0.000000,2.478000,2.948000,3.726000,4.276000,4.962000,6.640000,6.961000,7.846000,9.653000,10.970000,12.609000
1.000000,1.251000,1.314000,1.369000,1.560000,1.847000,1.794000,2.284000,2.549000,2.566000,2.892000,3.753000
2.000000,1.244000,1.393000,1.433000,1.622000,1.769000,2.010000,2.293000,2.338000,2.931000,2.854000,3.255000
3.000000,4.322000,5.645000,6.522000,7.405000,8.572000,10.347000,12.064000,13.959000,14.904000,16.504000,18.175000
4.000000,4.179000,5.264000,6.255000,7.347000,8.451000,9.892000,11.131000,12.866000,14.535000,16.240000,18.250000
5.000000,3.678000,4.320000,5.109000,6.757000,7.712000,8.800000,10.321000,11.391000,13.407000,14.774000,17.633000
6.000000,1.952000,2.272000,2.538000,2.752000,3.531000,4.271000,5.134000,5.379000,6.333000,7.235000,8.921000
7.000000,2.353000,2.754000,3.175000,3.600000,4.346000,4.774000,5.448000,6.214000,6.794000,7.365000,8.589000
8.000000,2.193000,2.645000,2.922000,3.510000,3.907000,4.510000,5.162000,6.114000,6.675000,7.177000,8.633000
9.000000,2.133000,2.564000,3.205000,3.719000,4.627000,4.806000,5.921000,7.756000,8.431000,9.240000,11.357000
10.000000,1.476000,1.589000,1.706000,1.883000,2.465000,2.404000,3.056000,3.664000,3.629000,4.185000,5.156000
11.000000,2.134000,2.386000,3.126000,3.869000,4.325000,5.309000,5.893000,6.811000,8.180000,9.449000,10.243000
12.000000,1.814000,2.058000,2.349000,2.777000,3.528000,4.581000,5.294000,6.097000,6.778000,7.843000,8.672000
13.000000,3.051000,3.754000,4.875000,5.343000,6.749000,7.891000,8.610000,10.444000,11.170000,13.177000,14.050000
14.000000,2.366000,3.302000,3.935000,4.552000,5.230000,6.872000,8.214000,9.486000,10.473000,11.261000,13.175000
15.000000,2.486000,3.065000,3.862000,4.811000,5.002000,6.174000,7.769000,8.552000,10.055000,10.902000,12.469000
16.000000,2.380000,2.737000,3.710000,4.155000,5.048000,6.211000,7.582000,9.246000,9.659000,11.034000,12.640000
17.000000,1.496000,1.779000,2.130000,2.214000,2.904000,3.221000,3.428000,3.899000,4.872000,5.258000,5.765000
18.000000,1.872000,2.123000,2.320000,2.788000,2.960000,3.076000,3.895000,4.433000,5.003000,6.656000,6.594000
19.000000,1.593000,2.044000,2.334000,2.672000,3.138000,3.411000,4.290000,4.716000,5.177000,6.156000,7.087000
20.000000,1.911000,2.293000,2.426000,2.653000,3.349000,3.770000,4.344000,4.885000,5.790000,6.034000,7.295000
21.000000,1.391000,1.558000,1.590000,1.974000,2.234000,2.393000,2.866000,3.183000,4.068000,3.756000,4.588000
22.000000,1.330000,1.318000,1.686000,1.725000,2.065000,2.162000,2.619000,2.984000,3.255000,3.771000,4.844000
23.000000,1.545000,1.596000,1.976000,2.478000,3.240000,3.689000,3.913000,4.758000,5.038000,6.462000,8.205000
24.000000,1.655000,1.987000,2.090000,2.476000,2.545000,3.632000,4.099000,4.526000,5.523000,6.436000,7.208000
25.000000,1.626000,1.896000,2.190000,2.322000,2.663000,3.081000,3.586000,3.903000,4.950000,5.260000,6.108000
26.000000,1.612000,1.850000,1.925000,2.127000,2.776000,3.014000,3.273000,3.980000,5.134000,5.366000,5.840000
27.000000,1.599000,1.810000,1.866000,2.310000,2.426000,3.062000,3.567000,4.070000,4.534000,5.106000,6.513000
28.000000,2.532000,3.271000,3.620000,4.724000,5.077000,6.344000,8.144000,8.516000,9.078000,10.857000,11.864000
29.000000,2.493000,3.037000,3.692000,4.607000,5.465000,6.488000,7.378000,8.364000,9.966000,11.824000,12.799000
30.000000,1.773000,2.216000,2.550000,2.910000,3.345000,3.858000,4.928000,5.532000,6.760000,7.070000,7.999000
31.000000,1.427000,1.675000,1.813000,1.989000,2.174000,2.716000,3.481000,3.737000,4.669000,5.055000,5.731000
32.000000,1.892000,2.320000,2.878000,3.500000,3.989000,5.177000,5.626000,6.888000,7.961000,8.909000,9.722000
33.000000,2.005000,2.291000,2.619000,3.450000,3.817000,4.983000,6.101000,7.482000,7.622000,8.706000,9.473000
34.000000,1.865000,1.888000,2.316000,2.668000,3.395000,4.333000,4.915000,5.184000,6.461000,7.717000,8.031000
35.000000,1.766000,2.036000,2.499000,2.846000,3.704000,4.089000,4.627000,6.163000,6.694000,6.922000,8.156000
36.000000,1.709000,1.841000,2.029000,2.633000,2.742000,3.184000,3.867000,4.735000,5.573000,5.530000,6.397000
37.000000,1.517000,1.714000,2.098000,2.407000,2.413000,3.070000,4.122000,4.259000,4.604000,5.183000,5.948000
38.000000,1.821000,2.178000,2.973000,3.049000,3.681000,4.812000,4.867000,5.737000,6.799000,7.868000,9.004000
39.000000,1.678000,2.036000,2.432000,2.738000,3.348000,3.679000,4.655000,4.991000,6.364000,7.257000,7.410000
40.000000,1.895000,2.077000,2.671000,3.126000,3.480000,4.234000,4.526000,5.330000,6.513000,7.601000,8.847000
41.000000,2.527000,2.801000,3.185000,3.788000,4.709000,5.397000,6.220000,7.146000,8.466000,9.208000,10.125000
42.000000,1.924000,2.176000,2.580000,2.873000,3.549000,3.981000,4.977000,5.388000,6.191000,7.864000,8.208000
43.000000,1.841000,2.166000,2.502000,3.017000,3.353000,3.944000,4.957000,5.451000,6.823000,6.861000,9.239000
44.000000,2.746000,3.171000,3.618000,4.633000,5.556000,5.915000,7.881000,8.738000,9.092000,11.374000,11.614000
45.000000,1.499000,1.628000,1.747000,2.147000,2.519000,3.314000,3.165000,3.893000,4.370000,5.097000,6.164000
46.000000,2.231000,2.488000,3.135000,3.752000,4.208000,5.271000,5.561000,6.922000,7.625000,8.892000,9.929000
47.000000,1.661000,1.789000,2.229000,2.516000,3.129000,3.913000,4.140000,5.612000,5.409000,6.657000,7.798000
48.000000,1.629000,1.895000,2.239000,2.685000,3.002000,3.658000,3.892000,4.829000,5.649000,6.666000,7.102000
49.000000,1.316000,1.667000,1.888000,2.181000,2.444000,2.838000,3.383000,3.459000,4.283000,4.651000,5.743000
50.000000,1.489000,1.939000,2.304000,2.571000,2.797000,3.491000,4.063000,4.758000,5.293000,5.941000,7.616000
51.000000,1.254000,1.262000,1.373000,1.428000,1.614000,1.793000,1.764000,1.906000,2.219000,2.630000,2.282000
52.000000,1.510000,1.664000,1.753000,1.875000,1.997000,2.236000,2.348000,2.616000,2.847000,2.794000,3.357000
53.000000,2.069000,2.238000,2.660000,3.178000,3.397000,3.735000,3.823000,5.030000,4.715000,5.108000,6.083000
54.000000,1.332000,1.347000,1.456000,1.500000,1.616000,1.694000,1.754000,1.889000,1.978000,2.171000,2.261000
55.000000,1.207000,1.243000,1.257000,1.312000,1.325000,1.392000,1.410000,1.582000,1.683000,1.776000,1.796000
56.000000,1.240000,1.311000,1.397000,1.419000,1.556000,1.524000,1.672000,1.804000,1.736000,1.916000,2.103000
57.000000,1.301000,1.315000,1.404000,1.410000,1.541000,1.589000,1.655000,1.796000,1.901000,1.905000,1.993000
58.000000,3.341000,4.178000,4.519000,5.083000,6.232000,7.090000,7.609000,8.566000,10.374000,10.431000,11.467000
59.000000,1.408000,1.493000,1.707000,1.775000,1.940000,2.166000,2.123000,2.497000,2.562000,2.980000,3.304000
60.000000,1.316000,1.364000,1.466000,1.611000,1.692000,1.834000,1.974000,2.041000,2.350000,2.690000,2.798000
61.000000,1.325000,1.345000,1.499000,1.536000,1.748000,1.791000,1.890000,2.104000,2.268000,2.945000,2.621000
62.000000,1.768000,2.048000,2.209000,2.501000,2.649000,2.713000,3.118000,3.479000,3.623000,3.967000,4.086000
63.000000,1.296000,1.422000,1.571000,1.651000,1.840000,2.002000,2.095000,2.248000,2.431000,2.763000,2.829000
64.000000,1.392000,1.566000,1.632000,1.841000,2.105000,2.344000,2.794000,3.483000,3.399000,3.831000,4.489000
65.000000,1.241000,1.427000,1.463000,1.619000,1.774000,1.770000,1.807000,2.023000,2.287000,2.522000,2.899000
66.000000,1.275000,1.400000,1.412000,1.612000,1.777000,1.909000,1.950000,2.122000,2.395000,2.328000,2.879000
67.000000,1.132000,1.163000,1.229000,1.442000,1.398000,1.398000,1.585000,1.651000,1.725000,1.856000,1.955000
68.000000,1.274000,1.347000,1.384000,1.477000,1.568000,1.680000,1.666000,1.894000,1.977000,2.176000,2.057000
69.000000,1.615000,1.883000,2.026000,2.194000,2.552000,2.900000,3.147000,3.501000,3.653000,4.077000,4.482000
70.000000,1.255000,1.271000,1.453000,1.450000,1.565000,1.703000,1.731000,1.936000,1.986000,2.135000,2.463000
71.000000,1.255000,1.264000,1.408000,1.440000,1.552000,1.738000,1.705000,1.746000,2.039000,2.304000,2.349000
72.000000,2.839000,3.266000,3.987000,4.249000,5.032000,5.382000,6.240000,7.571000,8.026000,8.659000,9.673000
73.000000,1.561000,1.736000,1.842000,2.198000,2.473000,2.761000,2.953000,3.638000,3.911000,5.074000,4.894000
74.000000,1.946000,2.291000,2.718000,3.115000,3.526000,3.869000,4.217000,5.201000,5.277000,5.988000,6.838000
75.000000,1.860000,2.139000,2.477000,2.644000,3.194000,3.702000,4.134000,4.673000,5.392000,6.369000,7.359000
76.000000,1.900000,1.984000,2.408000,2.663000,3.256000,3.627000,3.858000,4.936000,5.222000,6.152000,7.242000
77.000000,1.278000,1.431000,1.531000,1.670000,1.654000,1.800000,2.106000,2.507000,2.576000,2.732000,3.499000
78.000000,1.223000,1.270000,1.465000,1.497000,1.647000,1.834000,1.904000,2.319000,2.892000,2.822000,2.905000
79.000000,1.337000,1.431000,1.537000,1.599000,1.732000,1.964000,2.125000,2.932000,3.423000,3.540000,4.116000
80.000000,1.265000,1.368000,1.656000,1.631000,1.914000,2.081000,2.694000,2.618000,2.831000,3.362000,3.716000
81.000000,1.803000,2.174000,2.182000,2.636000,3.037000,3.107000,3.638000,4.272000,5.259000,4.988000,5.780000
82.000000,1.431000,1.683000,2.056000,2.074000,2.481000,2.491000,3.196000,3.520000,4.181000,4.974000,5.952000
83.000000,1.492000,1.671000,1.841000,2.108000,2.221000,2.704000,3.340000,3.372000,4.211000,4.867000,5.492000
84.000000,1.449000,1.676000,1.900000,2.097000,2.332000,2.756000,3.075000,3.899000,3.920000,4.674000,5.382000
85.000000,1.132000,1.140000,1.220000,1.251000,1.323000,1.364000,1.558000,1.590000,1.981000,1.764000,2.132000
86.000000,1.352000,1.571000,1.642000,1.828000,1.998000,2.145000,2.415000,2.718000,3.025000,3.424000,3.538000
87.000000,1.530000,1.708000,1.817000,1.922000,2.246000,2.366000,2.761000,3.116000,3.521000,3.841000,4.112000
88.000000,1.567000,1.841000,2.027000,2.439000,2.808000,3.441000,3.491000,4.234000,4.317000,6.081000,5.913000
89.000000,1.234000,1.331000,1.390000,1.401000,1.706000,1.785000,1.998000,2.218000,2.691000,2.982000,2.875000
90.000000,1.224000,1.312000,1.393000,1.484000,1.693000,1.919000,2.018000,2.195000,2.346000,2.951000,3.006000
91.000000,1.073000,1.120000,1.104000,1.178000,1.186000,1.255000,1.272000,1.256000,1.407000,1.521000,1.517000
92.000000,2.072000,2.449000,2.768000,2.988000,3.546000,4.159000,4.137000,5.137000,5.352000,6.020000,7.223000
93.000000,1.303000,1.465000,1.604000,1.903000,1.962000,2.147000,2.506000,2.925000,3.387000,3.504000,3.970000
94.000000,2.196000,2.382000,2.898000,3.205000,3.717000,4.236000,5.111000,5.304000,5.867000,6.732000,7.895000
95.000000,1.984000,2.160000,2.505000,3.076000,3.037000,3.691000,3.873000,4.930000,5.211000,5.630000,6.720000
96.000000,2.057000,2.356000,2.749000,3.092000,3.389000,3.873000,4.523000,4.859000,5.570000,6.285000,6.616000
97.000000,1.274000,1.384000,1.485000,1.584000,1.723000,1.834000,2.042000,2.406000,2.519000,2.729000,3.397000
98.000000,1.613000,1.701000,1.926000,2.177000,2.546000,3.016000,3.062000,3.575000,4.379000,4.282000,5.228000
99.000000,1.300000,1.542000,1.552000,1.799000,2.001000,2.199000,2.572000,2.891000,2.868000,3.539000,3.874000
100.000000,1.544000,1.719000,2.047000,2.313000,2.803000,2.831000,3.381000,4.008000,4.502000,4.909000,5.745000
101.000000,1.642000,1.795000,2.005000,2.158000,2.553000,3.176000,3.518000,4.164000,4.690000,5.563000,6.041000
102.000000,1.423000,1.597000,1.761000,1.917000,2.024000,2.286000,2.709000,3.276000,3.404000,3.965000,4.260000
103.000000,1.196000,1.245000,1.297000,1.421000,1.549000,1.676000,1.779000,1.864000,2.044000,2.323000,2.447000
104.000000,1.211000,1.331000,1.327000,1.443000,1.548000,1.673000,1.871000,2.021000,2.036000,2.501000,2.690000
105.000000,1.535000,1.877000,1.875000,2.169000,2.440000,2.965000,3.208000,3.699000,4.204000,5.371000,5.195000
106.000000,2.675000,3.245000,3.640000,4.481000,5.115000,5.442000,6.743000,7.548000,8.650000,9.217000,11.228000
107.000000,2.502000,2.904000,3.417000,3.803000,4.551000,5.215000,6.305000,6.731000,7.814000,9.326000,9.901000
108.000000,1.230000,1.252000,1.366000,1.485000,1.559000,1.729000,1.655000,2.021000,2.057000,2.494000,2.876000
109.000000,1.229000,1.257000,1.314000,1.519000,1.611000,1.748000,1.728000,1.859000,2.250000,2.264000,2.469000
110.000000,1.198000,1.281000,1.387000,1.413000,1.594000,1.696000,1.533000,1.927000,2.272000,2.232000,2.791000
111.000000,1.237000,1.268000,1.361000,1.421000,1.557000,1.628000,1.718000,1.949000,2.070000,2.321000,2.646000
112.000000,1.231000,1.307000,1.384000,1.461000,1.584000,1.692000,1.702000,1.759000,1.964000,2.195000,2.763000
113.000000,1.504000,1.619000,1.720000,1.779000,1.971000,2.164000,2.510000,2.588000,2.774000,2.924000,3.286000
114.000000,1.219000,1.265000,1.366000,1.362000,1.502000,1.584000,1.831000,1.902000,2.161000,2.328000,2.820000
115.000000,1.321000,1.569000,1.750000,1.724000,1.903000,2.233000,2.396000,2.879000,3.105000,3.316000,4.096000
116.000000,1.337000,1.530000,1.685000,1.734000,1.999000,2.619000,2.734000,2.661000,3.361000,4.174000,3.810000
117.000000,1.327000,1.519000,1.594000,1.941000,2.194000,2.383000,2.535000,2.828000,3.338000,3.427000,3.962000
118.000000,1.836000,2.060000,2.427000,2.710000,3.011000,3.706000,3.816000,4.255000,5.272000,6.203000,6.690000
119.000000,2.713000,3.077000,3.382000,3.869000,4.672000,5.070000,5.611000,6.187000,6.841000,8.287000,8.687000
120.000000,1.744000,1.820000,2.227000,2.486000,2.663000,3.224000,3.898000,3.715000,4.219000,5.146000,5.290000
121.000000,1.505000,1.842000,2.094000,2.288000,2.218000,2.776000,3.478000,3.664000,4.080000,4.893000,5.011000
122.000000,2.101000,2.410000,2.894000,3.045000,3.777000,4.234000,4.825000,5.434000,5.991000,6.767000,7.373000
123.000000,1.901000,2.041000,2.320000,2.638000,2.971000,3.627000,4.249000,4.087000,4.995000,5.564000,6.187000
124.000000,1.723000,2.066000,2.142000,2.516000,2.870000,2.756000,3.677000,4.063000,4.822000,4.701000,5.866000
125.000000,1.298000,1.480000,1.535000,1.722000,1.969000,2.278000,2.843000,2.632000,3.026000,3.234000,3.723000
126.000000,1.709000,1.903000,2.026000,2.217000,2.831000,2.873000,3.271000,3.724000,4.043000,4.388000,5.628000
127.000000,1.523000,1.668000,2.026000,2.117000,2.523000,2.416000,2.951000,3.264000,3.490000,4.132000,4.442000
128.000000,1.266000,1.356000,1.361000,1.587000,1.708000,1.851000,1.979000,2.134000,2.397000,2.565000,3.338000
129.000000,1.251000,1.501000,1.517000,1.596000,1.792000,1.983000,2.322000,2.528000,3.134000,2.922000,3.366000
130.000000,1.393000,1.748000,1.821000,2.337000,2.499000,2.895000,3.223000,4.013000,4.337000,4.216000,5.154000
131.000000,1.249000,1.348000,1.543000,1.705000,1.783000,1.951000,2.015000,2.456000,2.523000,3.254000,3.572000
132.000000,1.194000,1.277000,1.408000,1.514000,1.952000,1.911000,1.826000,2.483000,2.511000,2.889000,3.194000
133.000000,1.295000,1.407000,1.564000,1.697000,1.836000,2.100000,2.060000,2.601000,2.701000,3.080000,3.793000
134.000000,1.290000,1.376000,1.490000,1.726000,1.698000,1.746000,2.259000,2.747000,2.624000,3.069000,3.461000
135.000000,1.413000,1.512000,1.963000,2.030000,2.243000,2.623000,2.845000,3.223000,3.668000,4.165000,4.991000
136.000000,1.217000,1.370000,1.427000,1.441000,1.721000,1.866000,2.055000,2.336000,2.477000,2.949000,3.318000
137.000000,1.481000,1.562000,1.676000,1.840000,2.105000,2.298000,2.546000,2.596000,3.112000,3.605000,3.743000
138.000000,1.428000,1.468000,1.630000,1.745000,2.053000,2.428000,2.543000,3.028000,3.420000,4.371000,3.766000
139.000000,1.383000,1.530000,1.792000,1.906000,2.021000,2.426000,2.738000,2.919000,3.345000,3.676000,3.887000
140.000000,1.832000,2.248000,2.438000,3.002000,3.542000,3.701000,4.459000,5.022000,6.070000,6.228000,7.245000
141.000000,1.486000,1.524000,1.802000,2.162000,2.305000,2.569000,3.054000,3.062000,3.556000,4.044000,4.486000
142.000000,2.418000,2.725000,3.139000,3.408000,4.083000,4.330000,5.199000,6.004000,6.668000,6.753000,8.195000
143.000000,1.444000,1.586000,1.883000,2.019000,2.320000,2.534000,2.943000,3.037000,3.675000,4.294000,4.406000
144.000000,1.615000,1.803000,1.877000,2.218000,2.422000,2.758000,3.199000,3.609000,4.024000,4.246000,4.965000
145.000000,1.503000,1.616000,1.710000,2.078000,2.162000,2.590000,3.045000,3.348000,3.618000,4.060000,4.405000
146.000000,1.871000,2.146000,2.662000,2.906000,3.316000,3.927000,4.641000,5.552000,6.024000,6.581000,7.065000
147.000000,1.445000,1.737000,1.924000,2.117000,2.217000,2.515000,2.801000,3.258000,3.831000,4.184000,5.024000
148.000000,1.284000,1.463000,1.511000,1.603000,1.733000,1.802000,2.210000,2.364000,2.698000,3.032000,3.000000
149.000000,1.285000,1.423000,1.542000,1.601000,1.731000,1.875000,2.059000,2.404000,2.717000,2.776000,2.967000
150.000000,1.313000,1.405000,1.550000,1.705000,1.756000,1.963000,2.308000,2.382000,2.537000,3.035000,3.603000
151.000000,1.244000,1.404000,1.663000,1.758000,1.886000,2.287000,2.520000,2.792000,3.106000,3.431000,3.599000
152.000000,1.251000,1.431000,1.435000,1.412000,1.677000,1.708000,1.758000,2.033000,2.182000,2.519000,2.556000
153.000000,1.243000,1.298000,1.335000,1.467000,1.633000,1.735000,1.842000,2.104000,2.318000,2.381000,2.413000
154.000000,1.079000,1.088000,1.110000,1.126000,1.149000,1.192000,1.177000,1.236000,1.221000,1.245000,1.306000
155.000000,1.231000,1.293000,1.320000,1.381000,1.440000,1.468000,1.448000,1.623000,1.654000,1.770000,1.850000
156.000000,1.528000,1.542000,1.632000,1.760000,1.962000,1.982000,2.118000,2.438000,2.357000,2.538000,2.677000
157.000000,1.178000,1.187000,1.219000,1.289000,1.317000,1.426000,1.426000,1.472000,1.463000,1.622000,1.655000
158.000000,1.091000,1.147000,1.171000,1.318000,1.398000,1.396000,1.427000,1.569000,1.786000,1.866000,2.403000
159.000000,1.249000,1.385000,1.455000,1.513000,1.606000,1.736000,1.908000,2.179000,2.315000,2.477000,2.973000
160.000000,1.314000,1.332000,1.418000,1.552000,1.746000,1.849000,2.096000,1.863000,2.281000,2.541000,2.874000
161.000000,1.331000,1.408000,1.592000,1.641000,1.758000,1.826000,2.073000,2.186000,2.295000,2.763000,2.883000
162.000000,1.823000,1.963000,2.418000,2.616000,3.109000,4.048000,4.219000,4.659000,5.491000,6.871000,7.674000
163.000000,1.770000,2.018000,2.277000,2.809000,3.134000,3.607000,4.350000,5.019000,5.699000,6.964000,7.546000
164.000000,1.201000,1.247000,1.368000,1.416000,1.600000,1.630000,1.747000,2.003000,2.332000,2.383000,2.253000
165.000000,1.278000,1.395000,1.570000,1.772000,1.957000,2.365000,2.150000,2.901000,3.386000,3.183000,3.994000
166.000000,1.614000,1.645000,1.848000,2.210000,2.212000,2.442000,2.593000,2.999000,3.274000,3.566000,4.129000
167.000000,2.007000,2.469000,2.827000,3.247000,3.439000,3.785000,4.157000,4.651000,5.587000,5.967000,7.135000
168.000000,1.490000,1.574000,1.734000,1.933000,2.034000,2.247000,2.575000,2.744000,2.886000,3.151000,3.454000
169.000000,1.503000,1.606000,1.693000,1.960000,2.096000,2.186000,2.453000,2.741000,3.237000,3.461000,3.355000
170.000000,1.486000,1.612000,1.785000,1.932000,2.118000,2.360000,2.581000,2.746000,3.044000,3.281000,3.517000
171.000000,1.453000,1.632000,1.799000,1.880000,2.051000,2.279000,2.392000,2.670000,3.192000,3.251000,3.929000
172.000000,1.506000,1.592000,1.716000,1.924000,2.188000,2.206000,2.449000,2.919000,3.250000,3.273000,3.670000
173.000000,2.256000,2.510000,2.787000,3.559000,4.008000,4.240000,4.963000,6.169000,6.867000,7.687000,8.416000
174.000000,1.420000,1.491000,1.563000,1.707000,1.781000,1.976000,2.346000,2.521000,2.671000,2.810000,3.021000
175.000000,1.346000,1.501000,1.693000,1.727000,1.895000,2.193000,2.245000,2.433000,2.646000,2.906000,3.068000
176.000000,1.388000,1.488000,1.598000,1.733000,1.841000,2.084000,2.243000,2.398000,2.834000,3.046000,3.227000
177.000000,1.519000,1.614000,1.715000,1.975000,2.195000,2.630000,2.943000,3.516000,3.525000,3.939000,4.470000
178.000000,1.604000,1.801000,1.889000,2.083000,2.519000,2.968000,3.185000,3.612000,4.116000,4.734000,5.213000
179.000000,1.109000,1.120000,1.166000,1.190000,1.289000,1.330000,1.312000,1.404000,1.687000,1.563000,1.864000
180.000000,1.554000,1.739000,1.916000,2.132000,2.276000,2.653000,3.090000,3.163000,3.471000,3.444000,4.060000
181.000000,1.268000,1.357000,1.511000,1.640000,1.727000,1.984000,2.226000,2.400000,2.603000,2.715000,3.254000
182.000000,1.253000,1.323000,1.394000,1.507000,1.543000,1.680000,1.882000,1.818000,1.944000,2.151000,2.240000
183.000000,1.251000,1.314000,1.431000,1.478000,1.576000,1.689000,1.729000,1.873000,1.954000,2.091000,2.248000
184.000000,1.346000,1.405000,1.468000,1.628000,1.714000,1.762000,1.894000,1.987000,2.092000,2.245000,2.353000
185.000000,1.201000,1.200000,1.307000,1.326000,1.437000,1.553000,1.623000,1.599000,1.942000,1.903000,2.255000
186.000000,1.226000,1.249000,1.368000,1.543000,1.676000,2.061000,1.997000,2.268000,2.496000,2.965000,3.104000
187.000000,2.073000,2.450000,2.927000,3.215000,3.988000,4.098000,4.604000,5.478000,5.772000,6.626000,7.033000
188.000000,1.488000,1.579000,1.796000,1.750000,2.053000,2.393000,2.394000,2.879000,3.047000,3.791000,3.854000
