0.000000,2.478000,2.948000,3.726000,4.276000,4.962000,6.640000,6.961000,7.846000,9.653000,10.970000,12.609000
189.000000,2.486000,2.928000,3.287000,3.703000,4.585000,4.912000,5.549000,6.909000,7.697000,8.443000,9.762000
190.000000,1.518000,1.547000,1.776000,1.983000,2.287000,2.600000,2.971000,3.047000,3.886000,4.338000,5.046000
191.000000,1.288000,1.436000,1.488000,1.754000,1.847000,2.025000,1.912000,2.529000,2.906000,3.024000,3.700000
192.000000,1.489000,1.625000,1.896000,2.032000,2.223000,2.154000,2.850000,3.461000,3.510000,4.009000,4.475000
193.000000,1.598000,1.697000,1.806000,2.095000,2.284000,2.440000,2.749000,2.717000,3.044000,3.828000,4.077000
194.000000,1.226000,1.453000,1.430000,1.502000,1.589000,1.825000,2.177000,2.412000,2.679000,2.838000,2.829000
195.000000,1.362000,1.520000,1.720000,1.834000,1.905000,2.467000,2.843000,3.103000,3.384000,4.106000,4.209000
196.000000,1.402000,1.607000,1.691000,1.810000,2.152000,2.691000,2.638000,2.880000,3.232000,4.163000,4.687000
197.000000,1.379000,1.515000,1.711000,2.022000,2.176000,2.534000,2.696000,3.130000,3.484000,4.166000,4.137000
198.000000,1.485000,1.601000,1.848000,1.924000,2.110000,2.326000,2.580000,2.828000,3.158000,3.236000,3.608000
199.000000,1.108000,1.132000,1.143000,1.184000,1.271000,1.206000,1.322000,1.423000,1.543000,1.518000,1.529000
200.000000,1.570000,1.750000,1.957000,2.170000,2.375000,2.409000,2.847000,3.161000,3.737000,3.912000,4.014000
201.000000,1.600000,1.719000,1.849000,2.080000,2.368000,2.470000,2.593000,2.946000,3.311000,3.748000,4.134000
202.000000,1.450000,1.539000,1.608000,1.842000,1.971000,2.202000,2.573000,2.753000,2.998000,3.389000,3.690000
203.000000,1.173000,1.237000,1.317000,1.330000,1.404000,1.472000,1.661000,1.701000,1.823000,1.939000,2.143000
204.000000,1.488000,1.579000,1.667000,1.724000,1.941000,2.024000,2.173000,2.454000,2.626000,2.671000,2.754000
205.000000,1.331000,1.420000,1.540000,1.622000,1.710000,1.731000,1.879000,2.016000,2.007000,2.266000,2.446000
206.000000,1.416000,1.421000,1.521000,1.617000,1.643000,1.788000,1.902000,1.980000,2.074000,2.144000,2.324000
207.000000,1.362000,1.371000,1.506000,1.575000,1.656000,1.750000,1.797000,1.982000,2.070000,2.257000,2.235000
208.000000,1.184000,1.282000,1.295000,1.404000,1.579000,1.582000,1.613000,1.907000,1.905000,1.949000,2.189000
209.000000,1.546000,1.632000,1.699000,1.954000,2.058000,2.181000,2.336000,2.753000,2.725000,2.721000,2.826000
210.000000,1.381000,1.592000,1.644000,1.747000,1.894000,2.045000,2.149000,2.361000,2.556000,2.663000,2.938000
211.000000,1.413000,1.467000,1.553000,1.621000,1.741000,1.999000,2.008000,2.330000,2.405000,2.558000,2.598000
212.000000,1.355000,1.518000,1.564000,1.629000,1.841000,1.972000,2.001000,2.172000,2.359000,2.367000,2.662000
213.000000,1.295000,1.417000,1.462000,1.465000,1.634000,1.719000,1.832000,1.947000,2.087000,2.332000,2.507000
214.000000,1.155000,1.211000,1.311000,1.390000,1.461000,1.492000,1.599000,1.610000,1.703000,1.713000,1.960000
215.000000,1.172000,1.261000,1.289000,1.378000,1.429000,1.510000,1.551000,1.595000,1.642000,1.865000,1.950000
216.000000,1.479000,1.622000,1.781000,2.014000,2.099000,2.304000,2.590000,2.799000,3.104000,3.290000,3.978000
217.000000,1.622000,1.788000,1.996000,2.080000,2.420000,2.606000,3.034000,3.235000,3.699000,3.891000,4.470000
218.000000,1.310000,1.433000,1.551000,1.607000,1.908000,1.914000,2.212000,2.514000,2.571000,3.446000,3.508000
219.000000,2.925000,3.167000,3.753000,4.528000,5.301000,5.963000,6.697000,7.478000,8.119000,8.899000,10.322000
220.000000,1.744000,1.921000,2.477000,2.479000,3.113000,3.588000,3.829000,4.187000,5.123000,5.698000,6.255000
221.000000,1.826000,2.134000,2.371000,2.725000,3.088000,3.616000,3.998000,4.723000,5.148000,6.423000,6.399000
222.000000,1.702000,1.756000,2.013000,2.353000,2.857000,3.227000,3.913000,4.212000,4.552000,5.390000,6.122000
223.000000,1.639000,1.870000,2.175000,2.432000,2.670000,3.251000,3.466000,4.039000,4.488000,5.149000,5.470000
224.000000,1.552000,1.632000,1.787000,2.190000,2.357000,2.511000,2.840000,3.353000,3.726000,4.180000,4.763000
225.000000,1.675000,1.992000,2.165000,2.568000,2.928000,2.956000,3.569000,4.262000,5.001000,5.444000,5.656000
226.000000,1.432000,1.564000,1.810000,2.201000,2.264000,2.359000,2.808000,3.247000,3.270000,4.013000,4.491000
227.000000,1.702000,1.886000,2.172000,2.419000,2.954000,3.157000,3.654000,4.281000,4.563000,5.604000,5.998000
228.000000,1.380000,1.643000,1.773000,2.037000,2.248000,2.474000,2.606000,3.509000,3.531000,3.896000,4.636000
229.000000,1.454000,1.613000,1.859000,2.036000,2.210000,2.561000,2.927000,3.404000,4.046000,4.509000,5.142000
230.000000,1.394000,1.589000,1.718000,1.892000,2.130000,2.360000,2.865000,3.266000,3.560000,3.884000,4.702000
231.000000,1.184000,1.215000,1.270000,1.520000,1.546000,1.646000,2.027000,2.085000,2.108000,2.259000,2.884000
232.000000,2.110000,2.418000,2.850000,3.157000,4.002000,4.222000,4.634000,5.536000,5.991000,6.093000,7.389000
233.000000,1.733000,1.976000,2.187000,2.473000,2.728000,2.942000,3.292000,3.532000,4.226000,4.453000,4.636000
234.000000,2.275000,2.666000,3.019000,3.594000,3.929000,4.402000,4.996000,5.640000,6.212000,6.777000,7.317000
235.000000,2.287000,2.657000,3.079000,3.606000,4.072000,4.426000,4.862000,5.945000,6.661000,7.098000,8.480000
236.000000,1.406000,1.456000,1.660000,1.885000,2.043000,2.339000,2.955000,3.022000,3.120000,3.979000,4.068000
237.000000,1.379000,1.591000,1.812000,1.907000,2.076000,2.433000,2.706000,2.925000,3.030000,3.782000,4.001000
238.000000,1.926000,2.193000,2.438000,2.831000,3.380000,3.928000,4.408000,4.419000,5.507000,5.697000,6.359000
239.000000,1.832000,2.132000,2.389000,2.936000,3.344000,3.727000,4.142000,4.709000,5.887000,5.923000,7.023000
240.000000,1.922000,2.170000,2.344000,2.916000,3.133000,3.672000,4.190000,4.365000,5.504000,5.494000,6.346000
241.000000,1.844000,2.162000,2.383000,2.724000,3.270000,3.637000,4.101000,4.449000,5.288000,5.885000,7.060000
242.000000,1.435000,1.552000,1.696000,1.984000,1.972000,2.365000,2.709000,2.751000,3.394000,4.028000,4.382000
243.000000,1.388000,1.512000,1.710000,2.010000,2.069000,2.450000,2.755000,3.024000,3.267000,3.910000,4.583000
244.000000,1.160000,1.187000,1.194000,1.246000,1.269000,1.300000,1.350000,1.410000,1.367000,1.599000,1.803000
245.000000,1.173000,1.179000,1.205000,1.250000,1.299000,1.322000,1.388000,1.407000,1.544000,1.532000,1.611000
246.000000,1.800000,2.084000,2.317000,2.597000,2.914000,3.018000,3.509000,3.715000,4.231000,4.519000,5.161000
247.000000,1.863000,2.287000,2.465000,2.948000,3.081000,3.636000,4.097000,4.101000,4.777000,5.188000,5.697000
248.000000,1.764000,1.944000,2.333000,2.619000,2.936000,3.218000,3.484000,3.823000,4.595000,4.640000,5.158000
249.000000,2.212000,2.516000,2.652000,3.157000,3.478000,3.889000,4.271000,4.699000,5.232000,5.446000,6.705000
250.000000,2.190000,2.357000,2.705000,3.253000,3.592000,3.852000,4.323000,4.845000,5.100000,5.652000,6.350000
251.000000,1.777000,1.942000,2.210000,2.579000,2.970000,3.189000,3.516000,3.723000,4.197000,4.472000,5.443000
252.000000,2.106000,2.405000,2.667000,3.163000,3.488000,4.150000,4.440000,4.846000,5.306000,6.005000,6.291000
253.000000,1.802000,1.920000,2.260000,2.550000,2.899000,3.360000,3.554000,3.849000,4.325000,4.620000,5.337000
254.000000,1.589000,1.759000,1.949000,2.203000,2.493000,2.681000,2.915000,3.174000,3.743000,4.236000,4.584000
255.000000,1.630000,1.835000,1.965000,2.136000,2.443000,2.776000,3.124000,3.212000,3.689000,3.808000,4.928000
256.000000,1.523000,1.733000,2.068000,2.276000,2.344000,2.568000,2.699000,3.044000,3.797000,3.769000,4.345000
257.000000,1.212000,1.374000,1.382000,1.466000,1.484000,1.632000,1.720000,2.059000,1.963000,2.287000,2.666000
258.000000,1.724000,2.069000,2.199000,2.354000,2.701000,3.181000,3.184000,3.871000,4.235000,4.533000,5.256000
259.000000,1.730000,1.931000,2.269000,2.456000,2.764000,3.052000,3.318000,3.597000,4.084000,4.703000,5.233000
260.000000,1.603000,1.782000,2.011000,2.294000,2.608000,2.758000,3.186000,3.322000,3.875000,4.024000,4.694000
261.000000,1.652000,1.865000,2.137000,2.264000,2.693000,2.828000,3.206000,3.723000,4.125000,4.345000,4.975000
262.000000,1.645000,1.766000,1.992000,2.168000,2.342000,2.864000,3.007000,3.785000,3.695000,3.973000,4.977000
263.000000,1.621000,1.692000,2.005000,2.156000,2.468000,2.771000,3.087000,3.729000,3.694000,4.244000,4.691000
264.000000,1.324000,1.345000,1.487000,1.553000,1.798000,1.977000,2.181000,2.238000,2.497000,2.777000,3.149000
265.000000,1.620000,1.849000,2.069000,2.159000,2.687000,2.531000,3.458000,3.659000,3.796000,4.434000,5.336000
266.000000,1.713000,1.889000,1.930000,2.303000,2.552000,2.908000,3.221000,3.564000,4.083000,4.757000,4.814000
267.000000,1.766000,1.913000,2.076000,2.442000,2.732000,2.797000,3.160000,3.457000,4.285000,4.784000,4.819000
268.000000,1.763000,2.077000,2.301000,2.590000,2.781000,3.176000,3.577000,3.665000,4.431000,4.486000,5.512000
269.000000,1.627000,1.860000,2.087000,2.334000,2.487000,2.749000,3.128000,3.615000,3.899000,4.100000,4.715000
270.000000,1.590000,1.851000,2.033000,2.270000,2.693000,2.824000,3.082000,3.530000,3.981000,4.726000,4.673000
271.000000,1.370000,1.576000,1.719000,1.942000,2.151000,2.298000,2.612000,2.688000,3.164000,3.460000,4.041000
272.000000,1.211000,1.443000,1.441000,1.555000,1.581000,1.744000,2.056000,2.318000,2.465000,2.815000,2.771000
273.000000,1.249000,1.300000,1.419000,1.627000,1.549000,1.937000,1.973000,2.120000,2.317000,2.794000,3.034000
274.000000,1.141000,1.297000,1.376000,1.364000,1.498000,1.890000,1.789000,2.072000,2.250000,2.273000,2.815000
275.000000,1.215000,1.260000,1.483000,1.620000,1.712000,1.725000,1.951000,2.027000,2.098000,2.333000,2.846000
276.000000,1.198000,1.346000,1.500000,1.593000,1.602000,1.908000,1.948000,2.116000,2.188000,2.566000,2.799000
277.000000,1.263000,1.379000,1.457000,1.584000,1.687000,1.900000,2.084000,2.487000,2.590000,2.744000,2.996000
278.000000,1.084000,1.198000,1.153000,1.220000,1.287000,1.303000,1.414000,1.406000,1.621000,1.799000,1.877000
279.000000,1.240000,1.300000,1.388000,1.503000,1.560000,1.694000,2.115000,1.984000,2.242000,2.644000,2.875000
280.000000,1.467000,1.530000,1.717000,1.846000,2.109000,2.082000,2.642000,2.890000,3.009000,3.090000,3.458000
281.000000,1.077000,1.110000,1.145000,1.189000,1.193000,1.262000,1.279000,1.416000,1.466000,1.794000,1.599000
282.000000,1.098000,1.145000,1.216000,1.222000,1.239000,1.336000,1.342000,1.421000,1.524000,1.526000,1.670000
283.000000,1.321000,1.363000,1.498000,1.576000,1.694000,1.676000,1.789000,1.917000,2.247000,2.045000,2.356000
284.000000,1.273000,1.305000,1.430000,1.486000,1.520000,1.704000,1.747000,1.831000,1.894000,2.027000,2.228000
285.000000,1.273000,1.262000,1.396000,1.453000,1.617000,1.636000,1.819000,1.837000,2.067000,2.263000,2.506000
286.000000,1.544000,1.620000,1.864000,2.004000,2.040000,2.343000,2.492000,2.711000,3.130000,3.494000,3.580000
287.000000,1.170000,1.246000,1.324000,1.352000,1.406000,1.516000,1.577000,1.956000,1.946000,2.103000,2.503000
288.000000,1.179000,1.312000,1.303000,1.385000,1.613000,1.667000,1.600000,1.832000,1.820000,2.015000,2.250000
289.000000,1.076000,1.139000,1.176000,1.351000,1.324000,1.440000,1.515000,1.595000,1.816000,1.793000,2.292000
290.000000,1.232000,1.260000,1.312000,1.329000,1.589000,1.685000,1.713000,1.993000,2.222000,2.285000,2.527000
291.000000,1.179000,1.241000,1.328000,1.451000,1.461000,1.601000,1.689000,1.943000,2.234000,2.225000,2.627000
292.000000,1.369000,1.433000,1.609000,1.737000,1.874000,2.129000,2.373000,2.483000,3.166000,3.398000,3.949000
293.000000,1.671000,1.914000,1.982000,2.539000,2.658000,2.860000,3.104000,3.737000,4.597000,4.617000,4.997000
294.000000,1.495000,1.552000,1.822000,1.962000,2.205000,2.490000,2.809000,3.175000,3.430000,3.827000,3.977000
295.000000,1.929000,2.220000,2.537000,2.784000,3.147000,3.526000,3.868000,4.202000,5.041000,5.925000,6.400000
296.000000,1.339000,1.398000,1.571000,1.719000,1.962000,2.113000,2.146000,2.383000,3.134000,3.458000,3.081000
297.000000,1.258000,1.339000,1.392000,1.562000,1.710000,2.016000,2.099000,2.351000,2.249000,2.961000,3.209000
298.000000,1.655000,1.815000,1.965000,2.222000,2.636000,3.003000,3.149000,3.517000,3.767000,4.629000,5.128000
299.000000,1.542000,1.866000,2.051000,2.193000,2.450000,2.833000,3.244000,3.491000,3.649000,4.333000,4.746000
300.000000,1.681000,1.782000,2.010000,2.187000,2.522000,2.839000,3.143000,3.568000,4.220000,4.480000,5.295000
301.000000,1.538000,1.918000,2.117000,2.407000,2.494000,2.777000,3.159000,3.547000,3.889000,4.488000,5.331000
302.000000,1.655000,1.846000,2.038000,2.391000,2.501000,2.825000,3.343000,3.862000,4.043000,4.438000,5.000000
303.000000,1.218000,1.261000,1.344000,1.421000,1.481000,1.558000,1.738000,1.782000,1.878000,2.097000,2.559000
304.000000,1.286000,1.440000,1.452000,1.653000,1.728000,1.821000,1.996000,2.015000,2.183000,2.343000,2.732000
305.000000,1.384000,1.437000,1.499000,1.607000,1.685000,1.773000,1.937000,1.993000,2.162000,2.201000,2.368000
306.000000,1.289000,1.395000,1.477000,1.675000,1.669000,1.784000,1.969000,1.966000,2.192000,2.450000,2.381000
307.000000,1.372000,1.431000,1.495000,1.628000,1.682000,1.768000,1.761000,2.074000,2.158000,2.317000,2.495000
308.000000,1.297000,1.336000,1.375000,1.458000,1.614000,1.844000,1.903000,1.973000,2.297000,2.289000,2.794000
309.000000,1.249000,1.245000,1.371000,1.414000,1.599000,1.621000,1.821000,1.919000,2.060000,2.181000,2.643000
310.000000,1.068000,1.104000,1.112000,1.130000,1.158000,1.195000,1.286000,1.251000,1.343000,1.281000,1.460000
311.000000,1.170000,1.215000,1.281000,1.374000,1.364000,1.423000,1.545000,1.719000,1.999000,1.908000,2.031000
312.000000,1.152000,1.235000,1.325000,1.361000,1.422000,1.451000,1.519000,1.609000,1.882000,1.857000,1.981000
313.000000,1.367000,1.391000,1.590000,1.874000,1.871000,2.099000,2.573000,2.498000,3.327000,3.859000,3.636000
314.000000,1.374000,1.437000,1.583000,1.710000,1.834000,1.925000,2.388000,2.666000,3.177000,3.809000,3.847000
315.000000,1.179000,1.238000,1.369000,1.391000,1.506000,1.630000,1.720000,1.962000,1.907000,2.432000,2.863000
316.000000,1.165000,1.231000,1.267000,1.378000,1.587000,1.537000,1.705000,1.836000,2.060000,2.426000,2.990000
317.000000,1.060000,1.087000,1.111000,1.160000,1.197000,1.241000,1.190000,1.243000,1.295000,1.521000,1.482000
318.000000,1.078000,1.110000,1.150000,1.185000,1.179000,1.235000,1.347000,1.348000,1.510000,1.538000,1.636000
319.000000,1.170000,1.245000,1.256000,1.333000,1.332000,1.485000,1.526000,1.581000,1.720000,1.855000,1.711000
320.000000,1.355000,1.449000,1.511000,1.703000,1.644000,1.823000,1.957000,2.156000,2.231000,2.237000,2.529000
321.000000,1.088000,1.142000,1.148000,1.214000,1.209000,1.211000,1.303000,1.314000,1.404000,1.464000,1.515000
322.000000,1.230000,1.306000,1.367000,1.387000,1.449000,1.518000,1.708000,1.698000,1.757000,1.898000,2.066000
323.000000,1.213000,1.297000,1.314000,1.419000,1.579000,1.523000,1.673000,1.801000,1.846000,1.912000,1.933000
324.000000,1.239000,1.305000,1.411000,1.404000,1.547000,1.601000,1.588000,1.804000,1.813000,1.940000,2.136000
325.000000,1.155000,1.205000,1.241000,1.303000,1.365000,1.423000,1.586000,1.649000,1.656000,2.086000,1.869000
326.000000,1.163000,1.199000,1.276000,1.384000,1.381000,1.373000,1.456000,1.670000,1.647000,1.985000,2.208000
327.000000,1.337000,1.487000,1.627000,1.707000,1.761000,1.804000,1.932000,2.317000,2.606000,2.406000,2.714000
328.000000,1.194000,1.231000,1.279000,1.389000,1.441000,1.522000,1.673000,1.669000,1.759000,1.878000,1.938000
329.000000,1.559000,1.680000,1.838000,1.984000,2.153000,2.224000,2.403000,2.598000,2.689000,3.146000,3.480000
330.000000,1.321000,1.385000,1.409000,1.476000,1.635000,1.791000,1.891000,1.901000,2.218000,2.277000,2.680000
331.000000,1.353000,1.437000,1.543000,1.647000,1.791000,1.933000,2.073000,2.290000,2.446000,2.520000,2.900000
332.000000,1.338000,1.345000,1.469000,1.505000,1.586000,1.747000,1.908000,2.046000,2.288000,2.356000,2.572000
333.000000,1.064000,1.100000,1.146000,1.230000,1.309000,1.265000,1.309000,1.444000,1.510000,1.765000,2.011000
334.000000,1.190000,1.266000,1.259000,1.352000,1.374000,1.440000,1.496000,1.562000,1.590000,1.856000,1.936000
335.000000,1.226000,1.285000,1.320000,1.403000,1.486000,1.460000,1.729000,1.726000,1.756000,2.051000,2.310000
336.000000,1.174000,1.251000,1.255000,1.326000,1.365000,1.462000,1.592000,1.576000,1.663000,1.801000,2.087000
337.000000,1.432000,1.592000,1.626000,1.640000,2.066000,2.323000,2.501000,3.214000,3.124000,3.701000,4.143000
338.000000,1.360000,1.567000,1.829000,1.981000,2.159000,2.385000,2.880000,3.333000,3.759000,3.969000,4.685000
339.000000,1.269000,1.408000,1.402000,1.495000,1.612000,2.035000,2.003000,2.085000,2.519000,2.924000,3.220000
340.000000,1.237000,1.332000,1.446000,1.559000,1.666000,1.953000,2.009000,2.032000,2.342000,2.646000,3.532000
341.000000,1.411000,1.539000,1.684000,1.857000,2.078000,2.119000,2.353000,2.466000,3.331000,3.555000,3.585000
342.000000,1.248000,1.375000,1.400000,1.602000,1.658000,1.864000,2.136000,2.238000,2.480000,2.943000,3.082000
343.000000,1.178000,1.172000,1.293000,1.463000,1.517000,1.526000,1.575000,1.821000,1.979000,2.055000,2.319000
344.000000,1.110000,1.116000,1.191000,1.163000,1.308000,1.285000,1.386000,1.312000,1.557000,1.525000,1.489000
345.000000,1.112000,1.098000,1.144000,1.197000,1.255000,1.238000,1.331000,1.313000,1.390000,1.564000,1.626000
346.000000,1.365000,1.467000,1.547000,1.656000,1.848000,1.906000,1.974000,2.162000,2.372000,2.352000,2.541000
347.000000,1.391000,1.482000,1.566000,1.655000,1.790000,1.942000,2.020000,2.031000,2.399000,2.604000,2.461000
348.000000,1.269000,1.359000,1.422000,1.503000,1.607000,1.691000,1.773000,1.873000,1.996000,2.195000,2.079000
349.000000,1.323000,1.441000,1.491000,1.641000,1.702000,1.764000,1.909000,1.963000,2.127000,2.388000,2.460000
350.000000,1.349000,1.401000,1.554000,1.615000,1.742000,1.877000,1.852000,2.143000,2.136000,2.348000,2.505000
351.000000,1.079000,1.126000,1.148000,1.170000,1.240000,1.232000,1.377000,1.505000,1.557000,1.667000,1.657000
352.000000,1.377000,1.529000,1.752000,1.956000,2.286000,2.416000,2.541000,3.534000,3.947000,4.364000,4.657000
353.000000,1.379000,1.575000,1.854000,2.016000,2.182000,2.306000,2.793000,3.269000,3.616000,3.951000,5.663000
354.000000,1.716000,1.936000,2.184000,2.687000,3.046000,3.489000,3.888000,4.593000,5.483000,6.193000,7.048000
355.000000,1.269000,1.327000,1.390000,1.537000,1.734000,1.855000,2.169000,2.243000,2.480000,2.870000,3.153000
356.000000,1.245000,1.296000,1.474000,1.555000,1.581000,1.693000,1.912000,2.442000,2.315000,2.902000,3.572000
357.000000,1.228000,1.282000,1.345000,1.387000,1.424000,1.509000,1.574000,1.669000,1.677000,1.770000,1.803000
358.000000,1.233000,1.294000,1.363000,1.415000,1.440000,1.503000,1.572000,1.662000,1.732000,1.756000,1.918000
359.000000,1.227000,1.321000,1.346000,1.440000,1.445000,1.467000,1.607000,1.708000,1.679000,1.714000,1.839000
360.000000,1.523000,1.682000,1.882000,2.014000,2.241000,2.406000,2.709000,2.944000,3.333000,3.653000,4.209000
361.000000,1.492000,1.674000,1.838000,2.075000,2.264000,2.439000,2.843000,2.973000,3.383000,3.456000,4.018000
362.000000,1.814000,2.015000,2.248000,2.557000,2.835000,3.019000,3.173000,3.766000,3.990000,4.149000,4.609000
363.000000,1.508000,1.651000,1.900000,2.132000,2.190000,2.632000,2.699000,3.226000,3.376000,3.877000,3.961000
364.000000,1.496000,1.618000,1.834000,1.994000,2.543000,2.679000,2.769000,3.107000,3.219000,3.713000,4.108000
365.000000,1.367000,1.429000,1.540000,1.666000,1.739000,1.949000,1.981000,2.298000,2.312000,2.520000,2.633000
366.000000,1.365000,1.460000,1.614000,1.681000,1.871000,1.821000,1.962000,2.254000,2.233000,2.608000,2.716000
367.000000,1.361000,1.460000,1.547000,1.691000,1.797000,1.889000,1.980000,2.113000,2.239000,2.701000,2.786000
368.000000,1.331000,1.481000,1.655000,1.620000,1.744000,1.932000,1.944000,2.316000,2.341000,2.496000,2.732000
369.000000,1.754000,1.884000,2.276000,2.778000,3.208000,3.628000,4.134000,4.767000,5.999000,6.786000,7.211000
370.000000,1.600000,1.782000,2.143000,2.273000,2.684000,3.018000,3.608000,3.859000,5.111000,5.856000,7.061000
371.000000,1.391000,1.433000,1.622000,1.789000,1.909000,2.352000,2.549000,2.978000,3.561000,4.308000,4.791000
372.000000,1.251000,1.339000,1.375000,1.441000,1.536000,1.623000,1.664000,1.856000,1.797000,1.959000,2.130000
373.000000,1.157000,1.229000,1.290000,1.296000,1.373000,1.422000,1.460000,1.571000,1.730000,1.613000,1.866000
374.000000,1.077000,1.103000,1.141000,1.148000,1.175000,1.245000,1.264000,1.258000,1.373000,1.412000,1.441000
375.000000,1.365000,1.472000,1.537000,1.657000,1.737000,1.923000,1.981000,2.294000,2.482000,2.714000,3.143000
376.000000,1.420000,1.396000,1.579000,1.628000,1.785000,1.967000,2.224000,2.480000,2.585000,2.474000,2.766000
377.000000,1.280000,1.385000,1.505000,1.669000,1.710000,1.884000,2.181000,2.211000,2.521000,2.796000,3.118000
378.000000,1.418000,1.464000,1.573000,1.652000,1.741000,1.820000,2.091000,2.281000,2.496000,2.920000,3.092000
